"Codigo","Descricao","Quantidade","Categoria","Fornecedor","Aquisicao"
"B16345","Lote de Camisetas de Eventos","100","Camisetas de eventos","Suprimentos Express","18-04-2024"
"B54121","Lote de Calças","50","Calças","Quality Merchants","18-04-2024"
"B91765","Lote de Jalecos","75","Jalecos","Trade Connect","18-04-2024"
"B45178","Lote de Camisa Social","30","Camisa social","Eco Ventures","18-04-2024"
"B87654","Lote de Serviços Gerais","20","Serviços gerais","Harmony Suppliers","18-04-2024"
"B23457","Lote de Óculos de Proteção","40","Óculos de Proteção","Suprimentos Express","18-04-2024"
"B78902","Lote de Uniformes Esportivos","60","Uniformes Esportivos","Quality Merchants","18-04-2024"
"B34568","Lote de Estoque","90","Estoque","Trade Connect","18-04-2024"
"B21009","Lote de TI","25","TI","Eco Ventures","18-04-2024"
"B87655","Lote de Uniformes Esportivos","70","Uniformes Esportivos","Harmony Suppliers","18-04-2024"
"B10294","Lote de Camisetas de Eventos","45","Camisetas de eventos","Suprimentos Express","18-04-2024"
"B74947","Lote de Serviços Gerais","55","Serviços gerais","Quality Merchants","18-04-2024"
"B65433","Lote de Óculos de Proteção","80","Óculos de Proteção","Trade Connect","18-04-2024"
"B54322","Lote de Camisa Social","35","Camisa social","Eco Ventures","18-04-2024"
"B78911","Lote de Calças","15","Calças","Harmony Suppliers","18-04-2024"
"B34558","Lote de Jalecos","10","Jalecos","Suprimentos Express","18-04-2024"
"B89013","Lote de Uniformes Esportivos","120","Uniformes Esportivos","Quality Merchants","18-04-2024"
"B56720","Lote de Estoque","95","Estoque","Trade Connect","18-04-2024"
"B45689","Lote de Uniformes Esportivos","50","Uniformes Esportivos","Eco Ventures","18-04-2024"
"B12347","Lote de Calças","30","Calças","Harmony Suppliers","18-04-2024"
"B67891","Lote de Camisetas de Eventos","25","Camisetas de eventos","Suprimentos Express","18-04-2024"
"B23458","Lote de Jalecos","40","Jalecos","Quality Merchants","18-04-2024"
"B89014","Lote de Óculos de Proteção","70","Óculos de Proteção","Trade Connect","18-04-2024"
"B56791","Lote de Serviços Gerais","55","Serviços gerais","Eco Ventures","18-04-2024"
"B45579","Lote de Camisa Social","85","Camisa social","Harmony Suppliers","18-04-2024"
"B34569","Lote de Uniformes Esportivos","65","Uniformes Esportivos","Suprimentos Express","18-04-2024"
"B90124","Lote de Estoque","20","Estoque","Quality Merchants","18-04-2024"
"B98746","Lote de TI","10","TI","Trade Connect","18-04-2024"
"B65734","Lote de Uniformes Esportivos","30","Uniformes Esportivos","Eco Ventures","18-04-2024"
"B23359","Lote de Jalecos","100","Jalecos","Harmony Suppliers","18-04-2024"
"B40797","teste","23","Calças","Eco Ventures","18-04-2024"
